statefips,countyfips,target
0.0541321313380346,-1.2615814172353588,2.15
0.0541321313380346,-1.1789959480865158,2.0
0.0541321313380346,-1.1031954733446314,2.49
0.0541321313380346,-1.0330205937810208,2.33
0.0541321313380346,-0.9675949095089756,2.26
0.0541321313380346,-0.9062385567533586,2.57
0.0541321313380346,-0.8484126810366042,2.39
0.0541321313380346,-0.7936823851984369,2.25
0.0541321313380346,-0.7416911983902218,2.14
0.0541321313380346,-0.6921429962693284,2.27
0.0541321313380346,-0.6447888926618692,2.4
0.0541321313380346,-0.5994175387152672,2.87
0.0541321313380346,-0.5558478131536311,2.41
0.0541321313380346,-0.5139232255614766,2.25
0.0541321313380346,-0.4735075697184635,2.81
0.0541321313380346,-0.4344815042830214,2.22
0.0541321313380346,-0.3967398316991988,2.71
0.0541321313380346,-0.36018930990811704,2.34
0.0541321313380346,-0.3247468756213473,2.51
0.0541321313380346,-0.290338189061288,2.37
0.0541321313380346,-0.2568964323718745,2.52
0.0541321313380346,-0.2243613100898303,2.18
0.0541321313380346,-0.19267821196853815,2.22
0.0541321313380346,-0.1617975073017256,2.15
0.0541321313380346,-0.13167394655485581,2.25
0.0541321313380346,-0.10226615117333404,2.11
0.0541321313380346,-0.07353617631883969,2.3
0.0541321313380346,-0.045449134289415924,2.1
0.0541321313380346,-0.017972868723021947,2.1
0.0541321313380346,0.008922328472556626,2.46
0.0541321313380346,0.035263964060709425,2.42
0.0541321313380346,0.061077559721026665,2.46
0.0541321313380346,0.08638684209709599,2.67
0.0541321313380346,0.11121391039132836,2.45
0.0541321313380346,0.13557938463830435,2.19
0.0541321313380346,0.15950253728775815,2.25
0.0541321313380346,0.1830014103175806,2.12
0.0541321313380346,0.20609291975843996,2.25
0.0541321313380346,0.2287929492308504,1.97
0.0541321313380346,0.2511164338617944,2.47
0.0541321313380346,0.2730774357526321,2.18
0.0541321313380346,0.29468921200603754,2.13
0.0541321313380346,0.3159642761815078,2.34
0.0541321313380346,0.3369144539321443,2.06
0.0541321313380346,0.3575509334761915,2.07
0.0541321313380346,0.3778843114723592,2.33
0.0541321313380346,0.3979246347957856,2.24
0.0541321313380346,0.41768143864960566,2.42
0.0541321313380346,0.437163781393963,2.34
0.0541321313380346,0.45638027642838047,2.33
0.0541321313380346,0.4753391214238404,2.12
0.0541321313380346,0.4940481251664976,2.18
0.0541321313380346,0.5125147322451269,2.43
0.0541321313380346,0.5307460457883441,2.28
0.0541321313380346,0.5487488484349535,2.38
0.0541321313380346,0.5665296217008319,2.25
0.0541321313380346,0.5840945638883439,2.31
0.0541321313380346,0.6014496066689001,2.08
0.0541321313380346,0.6186004304557555,2.41
0.0541321313380346,0.6355524786722138,2.13
0.0541321313380346,0.6523109710098142,2.32
0.0541321313380346,0.6688809157617327,2.4
0.0541321313380346,0.6852671213083008,2.4
0.0541321313380346,0.7014742068241603,2.53
0.0541321313380346,0.7175066122699557,2.37
0.0541321313380346,0.7333686077256167,2.27
0.0541321313380346,0.7490643021169818,2.14
0.0541321313380346,0.7645976513828384,1.94
0.0541321313380346,0.7799724661251993,2.61
0.0541321313380346,0.795192418781857,2.71
0.0541321313380346,0.810261050356838,2.56
0.0541321313380346,0.8251817767412929,2.42
0.0541321313380346,0.8399578946546022,2.46
0.0541321313380346,0.854592587232954,2.29
0.0541321313380346,0.8690889292903738,2.21
0.0541321313380346,0.8834498922751791,2.28
0.0541321313380346,0.8976783489428971,2.61
0.0541321313380346,0.9117770777650576,2.15
0.0541321313380346,0.9257487670917043,2.25
0.0541321313380346,0.9395960190840656,3.3
0.0541321313380346,0.9533213534325731,2.21
0.0541321313380346,0.9669272108742331,2.48
0.0541321313380346,0.9804159565223062,2.33
0.0541321313380346,0.9937898830202718,2.31
0.0541321313380346,1.007051213531184,2.18
0.0541321313380346,1.0202021045726761,2.31
0.17237136951107174,-2.4041020414735232,2.42
0.17237136951107174,-2.082276702982297,2.22
0.17237136951107174,-1.86874298697019,2.34
0.17237136951107174,-1.704660426620146,2.13
0.17237136951107174,-1.5696752228679625,2.35
0.17237136951107174,-1.454108971920245,2.55
0.17237136951107174,-1.352535328459298,2.49
0.17237136951107174,-1.2615814172353588,2.51
0.17237136951107174,-1.1789959480865158,2.48
0.17237136951107174,-1.1031954733446314,2.44
0.2308282519145664,-2.4041020414735232,2.64
0.2308282519145664,-2.082276702982297,2.73
0.2308282519145664,-1.86874298697019,2.66
0.2308282519145664,-1.704660426620146,2.71
0.2308282519145664,-1.5696752228679625,2.3
0.2308282519145664,-1.454108971920245,2.86
0.2308282519145664,-1.352535328459298,2.77
0.2308282519145664,-1.2615814172353588,2.74
0.2308282519145664,-1.1789959480865158,2.63
0.2308282519145664,-1.1031954733446314,2.6
0.2308282519145664,-1.0330205937810208,2.69
0.2308282519145664,-0.9675949095089756,2.85
0.2308282519145664,-0.9062385567533586,2.67
0.2308282519145664,-0.8484126810366042,2.72
0.2308282519145664,-0.7936823851984369,2.59
0.2308282519145664,-0.7416911983902218,3.09
0.2308282519145664,-0.6921429962693284,2.61
0.2308282519145664,-0.6447888926618692,2.81
0.2308282519145664,-0.5994175387152672,2.67
0.2308282519145664,-0.5558478131536311,2.91
0.2308282519145664,-0.5139232255614766,2.52
0.28886441753311115,-2.4041020414735232,2.52
0.28886441753311115,-2.082276702982297,2.44
0.28886441753311115,-1.86874298697019,2.72
0.28886441753311115,-1.7821763471433196,2.98
0.28886441753311115,-1.704660426620146,2.26
0.28886441753311115,-1.5696752228679625,2.72
0.28886441753311115,-1.454108971920245,3.84
0.28886441753311115,-1.352535328459298,2.8
0.28886441753311115,-1.2615814172353588,2.66
0.28886441753311115,-1.1789959480865158,2.37
0.28886441753311115,-1.1031954733446314,3.28
0.28886441753311115,-1.0330205937810208,2.99
0.28886441753311115,-0.9675949095089756,2.47
0.28886441753311115,-0.9062385567533586,3.08
0.28886441753311115,-0.8484126810366042,2.33
0.28886441753311115,-0.820684462215786,2.34
0.28886441753311115,-0.7936823851984369,2.7
0.28886441753311115,-0.7416911983902218,3.97
0.28886441753311115,-0.6921429962693284,2.81
0.28886441753311115,-0.6447888926618692,2.63
0.28886441753311115,-0.5994175387152672,2.59
0.28886441753311115,-0.5558478131536311,2.86
0.28886441753311115,-0.5139232255614766,2.62
0.28886441753311115,-0.4735075697184635,2.83
0.28886441753311115,-0.4344815042830214,3.04
0.28886441753311115,-0.3967398316991988,2.51
0.28886441753311115,-0.36018930990811704,2.35
0.28886441753311115,-0.3247468756213473,2.25
0.28886441753311115,-0.290338189061288,3.43
0.28886441753311115,-0.2568964323718745,2.44
0.28886441753311115,-0.2243613100898303,2.81
0.28886441753311115,-0.19267821196853815,2.39
0.28886441753311115,-0.1617975073017256,2.78
0.1134782063260048,-2.4041020414735232,2.51
0.1134782063260048,-2.082276702982297,2.78
0.1134782063260048,-1.86874298697019,2.37
0.1134782063260048,-1.704660426620146,2.87
0.1134782063260048,-1.5696752228679625,2.35
0.1134782063260048,-1.454108971920245,2.17
0.1134782063260048,-1.352535328459298,2.74
0.1134782063260048,-1.2615814172353588,2.79
0.1134782063260048,-1.1789959480865158,2.55
0.1134782063260048,-1.1031954733446314,2.63
0.1134782063260048,-1.0330205937810208,2.25
0.1134782063260048,-0.9675949095089756,2.42
0.1134782063260048,-0.8484126810366042,2.29
0.1134782063260048,-0.7936823851984369,2.2
0.1134782063260048,-0.7416911983902218,2.58
0.1134782063260048,-0.6921429962693284,2.71
0.1134782063260048,2.4063878353189194,2.43
0.34649445945983354,-2.4041020414735232,2.35
0.34649445945983354,-2.082276702982297,2.36
0.34649445945983354,-1.86874298697019,2.86
0.34649445945983354,-1.704660426620146,2.37
0.34649445945983354,-1.5696752228679625,2.41
0.34649445945983354,-1.454108971920245,2.43
0.34649445945983354,-1.352535328459298,2.36
0.34649445945983354,-1.2615814172353588,2.35
0.34649445945983354,-1.1789959480865158,2.49
0.34649445945983354,-1.1031954733446314,2.32
0.34649445945983354,-1.0330205937810208,2.37
0.34649445945983354,-0.9675949095089756,2.54
0.34649445945983354,-0.9062385567533586,2.31
0.34649445945983354,-0.8484126810366042,2.61
0.34649445945983354,-0.7936823851984369,2.33
0.34649445945983354,-0.7416911983902218,2.37
0.34649445945983354,-0.6921429962693284,2.36
0.34649445945983354,-0.6447888926618692,2.4
0.34649445945983354,-0.5994175387152672,2.45
0.34649445945983354,-0.5558478131536311,2.55
0.34649445945983354,-0.5139232255614766,3.38
0.34649445945983354,-0.4735075697184635,2.4
0.34649445945983354,-0.4344815042830214,2.54
0.34649445945983354,-0.3967398316991988,2.74
0.34649445945983354,-0.36018930990811704,2.54
0.34649445945983354,-0.3247468756213473,2.42
0.34649445945983354,-0.290338189061288,2.55
0.34649445945983354,-0.2568964323718745,2.41
0.34649445945983354,-0.2243613100898303,2.5
0.34649445945983354,-0.19267821196853815,3.03
0.34649445945983354,-0.1617975073017256,2.09
0.34649445945983354,-0.13167394655485581,2.39
0.34649445945983354,-0.10226615117333404,2.43
0.34649445945983354,-0.07353617631883969,2.43
0.34649445945983354,-0.045449134289415924,2.38
0.34649445945983354,-0.017972868723021947,2.9
0.34649445945983354,0.008922328472556626,2.43
0.34649445945983354,0.035263964060709425,2.57
0.34649445945983354,0.061077559721026665,2.36
0.34649445945983354,0.08638684209709599,2.84
0.34649445945983354,0.11121391039132836,2.91
0.34649445945983354,0.13557938463830435,2.43
0.34649445945983354,0.15950253728775815,2.81
0.34649445945983354,0.1830014103175806,3.17
0.34649445945983354,0.20609291975843996,2.42
0.34649445945983354,0.2287929492308504,2.44
0.34649445945983354,0.2511164338617944,2.65
0.34649445945983354,0.2730774357526321,2.46
0.34649445945983354,0.29468921200603754,2.35
0.34649445945983354,0.3159642761815078,2.37
0.34649445945983354,0.3369144539321443,2.36
0.34649445945983354,0.3575509334761915,2.98
0.34649445945983354,0.3778843114723592,2.54
0.34649445945983354,0.3979246347957856,2.5
0.34649445945983354,0.41768143864960566,2.35
0.34649445945983354,0.437163781393963,2.44
0.34649445945983354,0.45638027642838047,2.4
0.34649445945983354,0.4753391214238404,2.45
0.34649445945983354,0.4940481251664976,2.48
0.34649445945983354,0.5125147322451269,2.75
0.34649445945983354,0.5307460457883441,2.38
0.34649445945983354,0.5487488484349535,2.46
0.5170809324447467,-2.4041020414735232,2.56
0.5170809324447467,-2.082276702982297,2.53
0.5170809324447467,-1.86874298697019,2.5
0.5170809324447467,-1.704660426620146,2.48
0.5170809324447467,-1.5696752228679625,2.47
0.5170809324447467,-1.454108971920245,2.49
0.5170809324447467,-1.352535328459298,2.35
0.5170809324447467,-1.2615814172353588,2.62
0.5170809324447467,-1.1789959480865158,2.68
0.5170809324447467,-1.1031954733446314,2.54
0.5170809324447467,-1.0330205937810208,2.53
0.5170809324447467,-0.9675949095089756,2.44
0.5170809324447467,-0.9062385567533586,2.65
0.5170809324447467,-0.8484126810366042,2.53
0.5170809324447467,-0.7936823851984369,2.43
0.5170809324447467,-0.7416911983902218,2.53
0.5170809324447467,-0.6921429962693284,2.37
0.5170809324447467,-0.6447888926618692,2.31
0.5170809324447467,-0.5994175387152672,2.48
0.5170809324447467,-0.5558478131536311,2.49
0.5170809324447467,-0.5139232255614766,2.78
0.5170809324447467,-0.4735075697184635,2.35
0.5170809324447467,-0.4344815042830214,2.66
0.5170809324447467,-0.3967398316991988,2.44
0.5170809324447467,-0.36018930990811704,2.47
0.5170809324447467,-0.3247468756213473,2.59
0.5170809324447467,-0.290338189061288,2.56
0.5170809324447467,-0.2568964323718745,2.67
0.5170809324447467,-0.2243613100898303,2.41
0.5170809324447467,-0.19267821196853815,2.51
0.5170809324447467,-0.1617975073017256,2.37
0.5170809324447467,-0.13167394655485581,2.37
0.5170809324447467,-0.10226615117333404,2.55
0.5170809324447467,-0.07353617631883969,2.45
0.5170809324447467,-0.045449134289415924,2.52
0.5170809324447467,-0.017972868723021947,2.55
0.5170809324447467,0.008922328472556626,2.48
0.5170809324447467,0.035263964060709425,3.36
0.5170809324447467,0.061077559721026665,2.58
0.5170809324447467,0.08638684209709599,2.5
0.5170809324447467,0.11121391039132836,2.35
0.5170809324447467,0.13557938463830435,2.53
0.5170809324447467,0.15950253728775815,2.39
0.5170809324447467,0.1830014103175806,2.6
0.5170809324447467,0.20609291975843996,2.57
0.5170809324447467,0.2287929492308504,2.42
0.5170809324447467,0.2511164338617944,2.5
0.5170809324447467,0.2730774357526321,2.4
0.5170809324447467,0.29468921200603754,2.57
0.5170809324447467,0.3159642761815078,2.32
0.5170809324447467,0.3369144539321443,2.43
0.5170809324447467,0.3575509334761915,2.63
0.5170809324447467,0.3778843114723592,2.49
0.5170809324447467,0.3979246347957856,2.54
0.5170809324447467,0.41768143864960566,2.49
0.5170809324447467,0.437163781393963,2.37
0.5170809324447467,0.45638027642838047,2.32
0.5170809324447467,0.4753391214238404,2.41
0.5170809324447467,0.4940481251664976,2.73
0.5170809324447467,0.5125147322451269,2.45
0.5170809324447467,0.5307460457883441,2.45
0.5170809324447467,0.5487488484349535,2.33
0.5170809324447467,0.5665296217008319,2.48
0.5170809324447467,0.5840945638883439,2.59
0.5170809324447467,0.6014496066689001,2.68
0.5170809324447467,0.6186004304557555,2.55
0.5170809324447467,0.6355524786722138,2.54
0.5170809324447467,0.6523109710098142,2.56
0.5170809324447467,0.6688809157617327,2.6
0.5170809324447467,0.6852671213083008,2.4
0.5170809324447467,0.7014742068241603,2.52
0.5170809324447467,0.7175066122699557,2.49
0.5170809324447467,0.7333686077256167,2.5
0.5170809324447467,0.7490643021169818,2.45
0.5170809324447467,0.7645976513828384,2.62
0.5170809324447467,0.7799724661251993,2.43
0.5170809324447467,0.795192418781857,2.41
0.5170809324447467,0.810261050356838,2.33
0.5170809324447467,0.8251817767412929,2.49
0.5170809324447467,0.8399578946546022,2.73
0.5170809324447467,0.854592587232954,2.49
0.5170809324447467,0.8690889292903738,2.63
0.5170809324447467,0.8834498922751791,2.73
0.5170809324447467,0.8976783489428971,2.38
0.5170809324447467,0.9117770777650576,2.6
0.5170809324447467,0.9257487670917043,2.39
0.5170809324447467,0.9395960190840656,2.44
0.5170809324447467,0.9533213534325731,2.38
0.5732157803835339,-2.4041020414735232,2.78
0.5732157803835339,-2.082276702982297,2.28
0.5732157803835339,-1.86874298697019,2.37
0.5732157803835339,-1.704660426620146,2.7
0.5732157803835339,-1.5696752228679625,2.87
0.5732157803835339,-1.454108971920245,2.25
0.5732157803835339,-1.352535328459298,2.58
0.5732157803835339,-1.2615814172353588,2.77
0.5732157803835339,-1.1789959480865158,2.88
0.5732157803835339,-1.1031954733446314,2.67
0.5732157803835339,-1.0330205937810208,2.81
0.5732157803835339,-0.9675949095089756,2.52
0.5732157803835339,-0.9062385567533586,2.28
0.5732157803835339,-0.8484126810366042,2.59
0.5732157803835339,-0.7936823851984369,2.51
0.5732157803835339,-0.7416911983902218,2.69
0.5732157803835339,-0.6921429962693284,2.48
0.5732157803835339,-0.6447888926618692,2.52
0.5732157803835339,-0.5994175387152672,2.67
0.5732157803835339,-0.5558478131536311,2.63
0.5732157803835339,-0.5139232255614766,2.47
0.5732157803835339,-0.4735075697184635,2.57
0.5732157803835339,-0.4344815042830214,2.38
0.5732157803835339,-0.3967398316991988,2.52
0.5732157803835339,-0.36018930990811704,2.57
0.5732157803835339,-0.3247468756213473,2.7
0.5732157803835339,-0.290338189061288,2.26
0.5732157803835339,-0.2568964323718745,2.3
0.5732157803835339,-0.2243613100898303,2.35
0.5732157803835339,-0.19267821196853815,2.57
0.5732157803835339,-0.1617975073017256,2.6
0.5732157803835339,-0.13167394655485581,2.7
0.5732157803835339,-0.10226615117333404,2.48
0.5732157803835339,-0.07353617631883969,2.5
0.5732157803835339,-0.045449134289415924,2.58
0.5732157803835339,-0.017972868723021947,2.46
0.5732157803835339,0.008922328472556626,2.64
0.5732157803835339,0.035263964060709425,2.31
0.5732157803835339,0.061077559721026665,2.5
0.5732157803835339,0.08638684209709599,2.67
0.5732157803835339,0.11121391039132836,2.58
0.5732157803835339,0.13557938463830435,2.83
0.5732157803835339,0.15950253728775815,2.98
0.5732157803835339,0.1830014103175806,2.74
0.5732157803835339,0.20609291975843996,2.53
0.5732157803835339,0.2287929492308504,2.38
0.5732157803835339,0.2511164338617944,2.49
0.5732157803835339,0.2730774357526321,2.64
0.5732157803835339,0.29468921200603754,2.56
0.5732157803835339,0.3159642761815078,2.5
0.5732157803835339,0.3369144539321443,2.53
0.5732157803835339,0.3575509334761915,2.41
0.5732157803835339,0.3778843114723592,2.56
0.5732157803835339,0.3979246347957856,2.72
0.5732157803835339,0.41768143864960566,2.53
0.5732157803835339,0.437163781393963,2.53
0.5732157803835339,0.45638027642838047,2.55
0.5732157803835339,0.4753391214238404,2.58
0.5732157803835339,0.4940481251664976,2.6
0.5732157803835339,0.5125147322451269,2.36
0.5732157803835339,0.5307460457883441,2.36
0.5732157803835339,0.5487488484349535,2.52
0.5732157803835339,0.5665296217008319,2.61
0.5732157803835339,0.5840945638883439,2.34
0.5732157803835339,0.6014496066689001,2.8
0.5732157803835339,0.6186004304557555,2.64
0.5732157803835339,0.6355524786722138,2.7
0.5732157803835339,0.6523109710098142,2.64
0.5732157803835339,0.6688809157617327,2.48
0.5732157803835339,0.6852671213083008,2.93
0.5732157803835339,0.7014742068241603,2.4
0.5732157803835339,0.7175066122699557,2.5
0.5732157803835339,0.7333686077256167,2.74
0.5732157803835339,0.7490643021169818,2.43
0.5732157803835339,0.7645976513828384,2.46
0.5732157803835339,0.7799724661251993,2.37
0.5732157803835339,0.795192418781857,2.7
0.6290055781920834,-2.4041020414735232,2.16
0.6290055781920834,-2.082276702982297,2.4
0.6290055781920834,-1.86874298697019,2.59
0.6290055781920834,-1.704660426620146,2.32
0.6290055781920834,-1.5696752228679625,2.6
0.6290055781920834,-1.454108971920245,2.38
0.6290055781920834,-1.352535328459298,2.29
0.6290055781920834,-1.2615814172353588,2.11
0.6290055781920834,-1.1789959480865158,2.49
0.6290055781920834,-1.1031954733446314,2.41
0.6290055781920834,-1.0330205937810208,2.24
0.6290055781920834,-0.9675949095089756,2.26
0.6290055781920834,-0.9062385567533586,2.32
0.6290055781920834,-0.8484126810366042,2.66
0.6290055781920834,-0.7936823851984369,2.45
0.6290055781920834,-0.7416911983902218,2.76
0.6290055781920834,-0.6921429962693284,2.38
0.6290055781920834,-0.6447888926618692,2.39
0.6290055781920834,-0.5994175387152672,2.08
0.6290055781920834,-0.5558478131536311,2.39
0.6290055781920834,-0.5139232255614766,2.22
0.6290055781920834,-0.4735075697184635,2.61
0.6290055781920834,-0.4344815042830214,2.62
0.6290055781920834,-0.3967398316991988,2.75
0.6290055781920834,-0.36018930990811704,2.96
0.6290055781920834,-0.3247468756213473,2.41
0.6290055781920834,-0.290338189061288,2.65
0.6290055781920834,-0.2568964323718745,2.22
0.6290055781920834,-0.2243613100898303,2.45
0.6290055781920834,-0.19267821196853815,2.7
0.6290055781920834,-0.1617975073017256,2.46
0.6290055781920834,-0.13167394655485581,2.18
0.6290055781920834,-0.10226615117333404,2.5
0.6290055781920834,-0.07353617631883969,2.66
0.6290055781920834,-0.045449134289415924,1.97
0.6290055781920834,-0.017972868723021947,2.78
0.6844605890138751,-2.4041020414735232,2.55
0.6844605890138751,-2.082276702982297,2.26
0.6844605890138751,-1.86874298697019,2.36
0.6844605890138751,-1.704660426620146,2.38
0.6844605890138751,-1.5696752228679625,2.43
0.6844605890138751,-1.454108971920245,2.61
0.6844605890138751,-1.352535328459298,2.41
0.6844605890138751,-1.2615814172353588,2.52
0.6844605890138751,-1.1789959480865158,2.65
0.6844605890138751,-1.1031954733446314,2.42
0.6844605890138751,-1.0330205937810208,2.28
0.6844605890138751,-0.9675949095089756,2.2
0.6844605890138751,-0.9062385567533586,2.48
0.6844605890138751,-0.8484126810366042,2.47
0.6844605890138751,-0.7936823851984369,2.66
0.6844605890138751,-0.7416911983902218,2.39
0.6844605890138751,-0.6921429962693284,2.38
0.6844605890138751,-0.6447888926618692,2.52
0.6844605890138751,-0.5994175387152672,2.4
0.6844605890138751,-0.5558478131536311,2.42
0.6844605890138751,-0.5139232255614766,2.38
0.6844605890138751,-0.4735075697184635,2.41
0.6844605890138751,-0.4344815042830214,2.65
0.6844605890138751,-0.3967398316991988,2.34
0.6844605890138751,-0.36018930990811704,2.43
0.6844605890138751,-0.3247468756213473,2.41
0.6844605890138751,-0.290338189061288,1.86
0.6844605890138751,-0.2568964323718745,2.56
0.6844605890138751,-0.2243613100898303,2.46
0.6844605890138751,-0.19267821196853815,2.33
0.6844605890138751,-0.1617975073017256,2.36
0.6844605890138751,-0.13167394655485581,2.41
0.6844605890138751,-0.10226615117333404,2.38
0.6844605890138751,-0.07353617631883969,2.61
0.6844605890138751,-0.045449134289415924,2.41
0.6844605890138751,-0.017972868723021947,2.64
0.6844605890138751,0.008922328472556626,2.38
0.6844605890138751,0.035263964060709425,2.54
0.6844605890138751,0.061077559721026665,2.6
0.6844605890138751,0.08638684209709599,2.39
0.6844605890138751,0.11121391039132836,2.42
0.6844605890138751,0.13557938463830435,2.29
0.6844605890138751,0.15950253728775815,2.37
0.6844605890138751,0.1830014103175806,2.46
0.6844605890138751,0.20609291975843996,2.89
0.6844605890138751,0.2287929492308504,2.57
0.6844605890138751,0.2511164338617944,2.41
0.6844605890138751,0.2730774357526321,2.56
0.6844605890138751,0.29468921200603754,2.27
0.6844605890138751,0.3159642761815078,2.49
0.6844605890138751,0.3369144539321443,2.59
0.6844605890138751,0.3575509334761915,2.66
0.6844605890138751,0.3778843114723592,2.57
0.6844605890138751,0.3979246347957856,2.38
0.6844605890138751,0.41768143864960566,2.62
0.6844605890138751,0.437163781393963,2.42
0.6844605890138751,0.45638027642838047,2.22
0.6844605890138751,0.4753391214238404,2.41
0.6844605890138751,0.4940481251664976,2.47
0.6844605890138751,0.5125147322451269,2.38
0.6844605890138751,0.5307460457883441,2.38
0.6844605890138751,0.5487488484349535,2.35
0.6844605890138751,0.5665296217008319,2.42
0.6844605890138751,0.5840945638883439,2.47
0.6844605890138751,0.6014496066689001,2.33
0.6844605890138751,0.6186004304557555,2.52
0.6844605890138751,0.6355524786722138,2.57
2.227917119802898,-2.4041020414735232,2.99
2.227917119802898,-2.082276702982297,3.09
2.227917119802898,-1.86874298697019,2.69
2.227917119802898,-1.704660426620146,3.1
2.227917119802898,-1.5696752228679625,2.85
2.227917119802898,-1.454108971920245,2.97
2.227917119802898,-1.352535328459298,2.81
2.227917119802898,-1.2615814172353588,3.02
2.227917119802898,-1.1789959480865158,2.98
2.227917119802898,-1.1031954733446314,3.16
2.227917119802898,-1.0330205937810208,2.68
2.227917119802898,-0.9675949095089756,2.94
2.227917119802898,-0.9062385567533586,2.72
2.227917119802898,-0.8484126810366042,2.84
2.227917119802898,-0.7936823851984369,3.22
2.227917119802898,-0.7416911983902218,2.6
2.227917119802898,-0.6921429962693284,2.85
2.227917119802898,-0.6447888926618692,2.81
2.227917119802898,-0.5994175387152672,2.79
2.227917119802898,-0.5558478131536311,3.04
2.227917119802898,-0.5139232255614766,3.03
2.227917119802898,-0.4735075697184635,2.94
2.227917119802898,-0.4344815042830214,3.13
2.227917119802898,-0.3967398316991988,3.23
2.227917119802898,-0.36018930990811704,3.01
2.227917119802898,-0.3247468756213473,3.09
2.227917119802898,-0.290338189061288,2.7
2.227917119802898,-0.27350035529783306,2.84
2.227917119802898,-0.2568964323718745,3.33
2.227917119802898,-0.2243613100898303,2.74
2.227917119802898,-0.19267821196853815,3.08
2.227917119802898,-0.1617975073017256,2.67
2.227917119802898,-0.13167394655485581,3.03
2.227917119802898,-0.10226615117333404,2.89
2.227917119802898,-0.07353617631883969,2.6
2.227917119802898,-0.045449134289415924,3.01
2.227917119802898,-0.017972868723021947,2.88
2.227917119802898,0.008922328472556626,3.26
2.227917119802898,0.035263964060709425,2.93
2.227917119802898,0.061077559721026665,3.07
2.227917119802898,0.08638684209709599,2.93
2.227917119802898,0.11121391039132836,2.81
2.227917119802898,0.13557938463830435,2.93
2.227917119802898,0.15950253728775815,2.99
2.227917119802898,0.1830014103175806,3.15
2.227917119802898,0.20609291975843996,2.86
2.227917119802898,0.2287929492308504,2.59
2.227917119802898,0.2511164338617944,3.3
2.227917119802898,0.2730774357526321,2.86
2.227917119802898,0.29468921200603754,2.7
2.227917119802898,0.3159642761815078,3.14
2.227917119802898,0.3369144539321443,3.29
2.227917119802898,0.3575509334761915,3.04
2.227917119802898,0.3778843114723592,3.44
2.227917119802898,0.3979246347957856,3.27
2.227917119802898,0.41768143864960566,2.87
2.227917119802898,0.437163781393963,2.98
2.227917119802898,0.45638027642838047,2.75
2.227917119802898,0.4753391214238404,2.78
2.227917119802898,0.4940481251664976,2.73
2.227917119802898,0.5125147322451269,3.09
2.227917119802898,0.5307460457883441,3.41
2.227917119802898,0.5487488484349535,2.71
2.227917119802898,0.5665296217008319,2.7
2.227917119802898,0.5840945638883439,2.47
2.227917119802898,0.6014496066689001,2.91
2.227917119802898,0.6186004304557555,2.95
2.227917119802898,0.6355524786722138,2.96
2.227917119802898,0.6523109710098142,3.29
2.227917119802898,0.6688809157617327,2.94
2.227917119802898,0.6852671213083008,2.87
2.227917119802898,0.7014742068241603,3.1
2.227917119802898,0.7175066122699557,3.06
2.227917119802898,0.7333686077256167,3.27
2.227917119802898,0.7490643021169818,3.29
2.227917119802898,0.7645976513828384,3.06
2.227917119802898,0.7799724661251993,2.97
2.227917119802898,0.795192418781857,3.75
0.7944046605620573,-2.4041020414735232,2.38
0.7944046605620573,-2.082276702982297,2.38
0.7944046605620573,-1.86874298697019,2.27
0.7944046605620573,-1.704660426620146,2.53
0.7944046605620573,-1.5696752228679625,2.42
0.8489117207663442,-2.4041020414735232,2.52
0.8489117207663442,-2.082276702982297,2.53
0.8489117207663442,-1.86874298697019,2.58
0.8489117207663442,-1.704660426620146,2.55
0.8489117207663442,-1.5696752228679625,2.41
0.8489117207663442,-1.454108971920245,2.61
0.8489117207663442,-1.352535328459298,2.51
0.8489117207663442,-1.2615814172353588,2.75
0.8489117207663442,-1.1789959480865158,2.45
0.8489117207663442,-1.1031954733446314,2.44
0.8489117207663442,-1.0330205937810208,2.68
0.8489117207663442,-0.9675949095089756,2.61
0.8489117207663442,-0.9062385567533586,2.52
0.8489117207663442,-0.8484126810366042,2.47
0.8489117207663442,-0.7936823851984369,2.53
0.8489117207663442,-0.7416911983902218,2.52
0.8489117207663442,-0.6921429962693284,2.69
0.8489117207663442,-0.6447888926618692,2.77
0.8489117207663442,-0.5994175387152672,2.6
0.8489117207663442,-0.5558478131536311,2.52
0.8489117207663442,-0.5139232255614766,2.61
0.8489117207663442,-0.4735075697184635,2.55
0.8489117207663442,-0.4344815042830214,2.58
0.8489117207663442,-0.3967398316991988,2.52
0.8489117207663442,-0.36018930990811704,2.53
0.8489117207663442,-0.3247468756213473,2.43
0.8489117207663442,-0.290338189061288,2.85
0.8489117207663442,-0.2568964323718745,2.58
0.8489117207663442,-0.2243613100898303,2.7
0.8489117207663442,-0.19267821196853815,2.54
0.8489117207663442,-0.1617975073017256,2.63
0.8489117207663442,-0.13167394655485581,2.54
0.8489117207663442,-0.10226615117333404,2.15
0.8489117207663442,-0.07353617631883969,2.67
0.8489117207663442,-0.045449134289415924,2.5
0.8489117207663442,-0.017972868723021947,2.55
0.8489117207663442,0.008922328472556626,2.43
0.8489117207663442,0.035263964060709425,2.63
0.8489117207663442,0.061077559721026665,2.53
0.8489117207663442,0.08638684209709599,2.53
0.8489117207663442,0.11121391039132836,2.78
0.8489117207663442,0.13557938463830435,2.58
0.8489117207663442,0.15950253728775815,2.6
0.8489117207663442,0.1830014103175806,2.37
0.8489117207663442,0.20609291975843996,2.64
0.8489117207663442,0.2287929492308504,2.61
